7500
-90,0.06578360698901797
-54,0.8539720411953603
-48,0.6596206731691472
-83,0.40985460017335495
82,0.6785472456567785
79,0.3752279649843824
67,0.9966327888107035
64,0.9605131693084763
73,0.9163846161006064
61,0.07523020047147999
-76,0.5864775887843773
-99,0.5840017448608767
68,0.8669712617924774
-80,0.7095104196271169
72,0.16929696191148824
-95,0.2914799428826501
57,0.44374849357427926
-97,0.7365783714951523
98,0.8182685626219333
86,0.7650502282442145
-75,0.3630908585641943
-88,0.15653682498831334
50,0.036001919538262483
-76,0.9412311941644008
-47,0.2879783155826563
-63,0.08514828911550065
88,0.8297106825765906
-57,0.032412325780094564
-51,0.1926473123327721
84,0.23623538420418433
96,0.49590425021579576
50,0.4174733332835504
98,0.050545906887877856
-85,0.00971128686994982
74,0.40881872889026305
-89,0.4977899044722035
76,0.2770201358215043
63,0.9382001612946307
-41,0.4515337251807645
-90,0.3111366906411981
78,0.9685100962138009
93,0.83212212517627
56,0.8546982758454506
-95,0.423537876131973
-68,0.8716359304809794
-49,0.08128075592723683
79,0.11501523766707444
44,0.3779041961068411
82,0.18840530664017818
66,0.22040590981511154
63,0.35411065554675847
-55,0.7683346814993555
42,0.7778758023982337
-44,0.046767961950785364
79,0.9481408276793032
-51,0.8302503536865622
-60,0.0499568011590521
46,0.28989424994556745
46,0.509466153290814
60,0.2890661900907445
54,0.8636374774885731
-91,0.07658204509121369
-41,0.33394815616665585
93,0.09389662272059818
-65,0.039778773148434365
59,0.20881704704017578
-47,0.2409016587385855
63,0.5778291957502211
-93,0.6777085832592635
92,0.5778696381782943
-87,0.32746146840956936
-89,0.532589558812472
57,0.3252117732668556
83,0.8747561310371227
-66,0.5350991051375311
-68,0.6629607959137299
-71,0.19310706152009727
43,0.1254155391186742
-81,0.08325149248774566
88,0.8951080565160002
100,0.028455371951213948
77,0.4783668594245737
-76,0.7635008239500345
-59,0.05299996122223882
77,0.9645452463852578
41,0.10327583466664847
-87,0.8074703051911688
-98,0.4884057415085543
-76,0.6511525564720876
-93,0.020774126522896896
-68,0.5425781247838097
58,0.3524874717347759
50,0.23517365389788003
88,0.17703824032753168
-43,0.3320176782981096
-42,0.3307949362332745
80,0.3095820374004211
67,0.10104887632796078
63,0.35880935464060615
88,0.8285103252117214
-65,0.7777608760606947
-51,0.03811639981996917
-83,0.6584950344392237
53,0.789078328695
-58,0.690614687768269
-75,0.540171469323724
61,0.43102373892831325
82,0.5568972482046647
-58,0.5054656181535744
-83,0.111483952475664
-46,0.06960302628284498
97,0.45353465663390735
60,0.888590490943183
76,0.6578881083860074
-51,0.5327671017906036
-42,0.026971229158690102
91,0.13735750308936945
-54,0.16825476182557308
-76,0.655639605868058
90,0.2546646932238107
-42,0.5332719150251222
94,0.2688665922292812
94,0.7473457756497953
-82,0.33376539878959555
100,0.453842361313883
-55,0.0345157321492402
-93,0.3537540092247877
46,0.07560369005692558
-56,0.8690305144685642
-99,0.7145575791666136
51,0.37820525200248856
41,0.33660861652616414
-82,0.9271488758705347
50,0.8378182560590287
-82,0.8476136199650345
-47,0.3641065263091462
68,0.6954224457707012
-42,0.4971677711956456
-46,0.4872991606573386
45,0.41298687221315544
-55,0.7620322489814991
87,0.48273450382908545
57,0.9251396659757163
-94,0.49801202532144107
81,0.3293094967627216
87,0.33215101491622645
-85,0.7841055541376141
51,0.6865868544145547
84,0.6318515586001899
-53,0.2968850818285388
47,0.14196781137699566
98,0.9080923373141312
-95,0.9986817261269927
-41,0.685623915557083
-62,0.8379461514931307
-63,0.8584278615679738
85,0.6451768363653271
67,0.038843950393793736
-91,0.8882903801875123
-87,0.21219393142604015
-92,0.32833811151147063
80,0.11311180415497157
73,0.8362653766831742
61,0.019988414780321984
51,0.3280822150364914
-77,0.7093271955546546
86,0.20673593858427497
69,0.8645762969609576
63,0.8275812060066056
94,0.9660316765154232
-69,0.3615247042139733
-42,0.07723368146041476
-69,0.6572813035012738
-61,0.8570716418066857
-64,0.9589428306376017
91,0.07435472567005141
-40,0.5400823578182589
98,0.2823181302630472
