5500
-89, 0.6646730125391624
41, 0.6742203646241784
-90, 0.5938125889360022
49, 0.004740422312111359
-84, 0.09822776289464763
29, 0.6066396366076768
-46, 0.7264381431334463
5, 0.46320166154302966
-66, 0.6689848536466978
28, 0.5136850268496578
-85, 0.7754500230851982
-84, 0.6660867919843687
-47, 0.13068064592525053
-98, 0.2320260720090057
39, 0.49102582627104885
58, 0.002119548504525337
99, 0.7860870705528994
-98, 0.6379398515907504
43, 0.5002417255220803
-93, 0.6297639436579205
-92, 0.3891995018210844
23, 0.1353337832654432
-24, 0.7105402726983363
61, 0.26851177476336385
86, 0.7792367458663341
19, 0.0171934157111725
-11, 0.7077360622419178
-77, 0.7267457918771021
-58, 0.5454821138812012
-97, 0.8008080364968899
77, 0.07518519340030716
-89, 0.2848676313602527
-68, 0.27440078710252036
-45, 0.8780187662936219
8, 0.2658508110608314
-29, 0.04072454558920591
-79, 0.152706611615695
-92, 0.014625591793862247
-13, 0.14503408211874314
-37, 0.3495521662402723
25, 0.4746629619176461
73, 0.7821718352745338
77, 0.020175231928777904
-16, 0.34710620142193904
64, 0.3915728641628483
-85, 0.19715923413685243
-26, 0.1580182819162015
-4, 0.8864178624610166
96, 0.65915698615689
90, 0.1650955314832946
14, 0.3227888667580935
68, 0.29753923247435066
55, 0.6558797847166215
-38, 0.7001008361577354
24, 0.8778110350369798
22, 0.4862903439434647
-91, 0.07567551700647246
-3, 0.8830527798363587
87, 0.678381135171488
93, 0.1002987499513639
-41, 0.17902595502840124
-70, 0.9297755991171045
-72, 0.02212554561130453
-42, 0.17826530620038683
83, 0.2580751236950031
-72, 0.36814877390757694
52, 0.7699767692729074
43, 0.380805315377298
74, 0.8675318030081505
22, 0.19993879507338985
-81, 0.9622196761209554
-93, 0.32879697154355025
2, 0.5529468133624289
37, 0.5385740422325046
-81, 0.3865211738680653
-4, 0.967593775516426
76, 0.9459700710491651
7, 0.2617821971773362
-59, 0.61785432908286
43, 0.007189729646323917
-88, 0.6870336784177898
-73, 0.2508467031505599
