5100
-75, 0.22931191190839484
-43, 0.7498389047976062
-2, 0.779712418067631
-19, 0.7008447805645825
17, 0.15229063917777852
-34, 0.3924231434970542
33, 0.18281357621691374
-84, 0.7677743857252111
85, 0.3229906275696742
-32, 0.2665407039269435
77, 0.8603063009026193
-98, 0.3399915919080029
-98, 0.44467640762516036
51, 0.29700522661618245
72, 0.002665606951335775
44, 0.46323650992503407
-90, 0.3467893799726278
-56, 0.6000083466815209
-6, 0.3751602161880454
-46, 0.8975116905198323
-75, 0.2924294665965834
33, 0.9498862057209708
22, 0.6640692539679437
-85, 0.6290194261703133
65, 0.30637829002875583
-92, 0.7884350270871052
9, 0.4105266516258662
-42, 0.9873701115556184
-42, 0.9051130006592082
-13, 0.649579983373555
-90, 0.7679586398320126
19, 0.5428396813576732
-92, 0.12652938867956598
-33, 0.12635072130099523
32, 0.44635231447397017
-75, 0.44351807985805225
3, 0.4158221656237294
-6, 0.49306625701415696
-63, 0.4806322809520971
-84, 0.6132689913599018
54, 0.9616564251190399
94, 0.09604744055973125
67, 0.13086059255713944
-77, 0.951807044818198
79, 0.17057241162091685
-57, 0.3894179969445256
-10, 0.9114457539381047
35, 0.0172910869337628
94, 0.8192238340883545
0, 0.9475677386187735
-18, 0.5918149287201109
21, 0.4652712330938066
11, 0.18145474266547335
-42, 0.36205411557805844
32, 0.7768611119787986
48, 0.014713547518510839
-44, 0.48346590894779196
14, 0.10296969114795174
-7, 0.5292473567272676
-43, 0.7970757825986321
11, 0.41211011035726575
-77, 0.5925563856439273
3, 0.6036485599404882
-76, 0.4536696091201453
5, 0.6065794541949386
11, 0.952770413475662
-99, 0.7704947397305206
-40, 0.5494282805938763
11, 0.2927136176618521
72, 0.06602261691013334
-18, 0.12582127542484822
27, 0.5450203978780469
-44, 0.15037944383276902
-54, 0.6925615269221672
-33, 0.9331093701549902
-53, 0.6415406421217326
63, 0.31017226062012104
11, 0.46650028109722064
33, 0.7967131689083196
-12, 0.41850485834464046
85, 0.6191011620060939
-80, 0.5908908547886929
0, 0.4130230754166787
29, 0.920816204779998
-79, 0.9225692827885528
82, 0.8220594015008327
75, 0.5668580347861674
26, 0.6825992450961597
24, 0.1813204474748582
-35, 0.3894644981171763
28, 0.03793611643015593
-27, 0.5216017367460165
80, 0.33977220512538386
96, 0.4888526784685464
-63, 0.1251902767902655
-27, 0.6877961338084718
-42, 0.346952752198721
-25, 0.2261443258320711
-1, 0.9593346677125779
55, 0.6245212583157158
31, 0.3032697235683204
-66, 0.43721175956329117
-44, 0.8086716194258317
21, 0.8084320408523608
-32, 0.7168926139298957
96, 0.21485405057648932
-8, 0.2946734007670917
-13, 0.0009676328507749465
8, 0.845365776579509
-26, 0.7506337435458337
69, 0.9661722090731869
-26, 0.7288711700654592
85, 0.756563491273728
-41, 0.1916499001368932
-8, 0.855261916541734
-76, 0.4765646099160571
12, 0.7732711852388859
0, 0.7895647289149786
69, 0.32155288469784826
-37, 0.8522906273597697
15, 0.7715643774792132
47, 0.4411541487195967
35, 0.37042958543080917
57, 0.4613534636237594
66, 0.5820013225777275
-93, 0.10114675043658883
4, 0.6562491887202445
-50, 0.2590459379972432
60, 0.20469839678683854
-47, 0.231800534093218
19, 0.875560935866725
-82, 0.07467435910297748
-100, 0.3065887211329792
1, 0.6825066717429943
96, 0.7824272389665858
-19, 0.911530427198119
91, 0.6168833591853303
-85, 0.2121496316093029
60, 0.31996730494639336
-89, 0.7190373071305749
4, 0.12285113469310505
96, 0.23838190340189158
89, 0.1839810443898836
-100, 0.5683304332087457
6, 0.9797803736660848
-39, 0.25300420502193277
27, 0.23712778083405972
68, 0.11246779685672392
80, 0.6178445904190633
7, 0.6529868289351362
-35, 0.6877208381825505
33, 0.7553935415517646
8, 0.9817443416283274
-33, 0.33458327014175204
-33, 0.9410135710814115
-83, 0.2623836083423666
-40, 0.7269663737859923
-39, 0.13559283919357956
71, 0.18062256173714109
81, 0.09491724231963028
78, 0.5855591340794932
-2, 0.5733038812519086
71, 0.7296910762073776
88, 0.3903141134993823
41, 0.9773277584317046
-54, 0.3380466424540912
91, 0.7986089273578145
86, 0.9802009597946025
-99, 0.5389471303150848
-14, 0.8338205193026229
27, 0.4329658517694136
-56, 0.9375738123491284
27, 0.4001534707551775
48, 0.9953866536295808
43, 0.8306569920475639
-12, 0.09411985748868734
-43, 0.5556419823902358
14, 0.8067530880622007
-71, 0.5428181564393971
-29, 0.3504743517390876
47, 0.09350577892278078
-15, 0.8421120127689669
7, 0.5360604084015222
-90, 0.07962500126371175
-59, 0.5475703739015023
-57, 0.5144883618191362
-65, 0.2667764921797696
-29, 0.1873857418470879
-38, 0.49420306538150105
96, 0.6548687976884237
-95, 0.5553167050965097
75, 0.4858063130336474
-36, 0.7987021693266965
81, 0.56167080627558
-34, 0.3252093030438341
77, 0.039925907099005675
-18, 0.6054951724941995
-11, 0.29049306714740386
-76, 0.7030930602898966
20, 0.5158388388800003
-20, 0.4967633634798829
-33, 0.8373985005989545
-98, 0.8315120031423482
89, 0.5749483363789162
2, 0.23131205414224065
-4, 0.12548429494741742
92, 0.3594700935779609
67, 0.6852347740344593
1, 0.19443139054357694
-48, 0.2485654985004312
20, 0.7308770741566707
64, 0.031011787920738887
8, 0.9469475124973071
-2, 0.1443911420234424
77, 0.6023735399921362
53, 0.4187071336070618
63, 0.3631135654080051
94, 0.2620520807381953
-42, 0.0019367398778216138
6, 0.3859082969727604
56, 0.09009301373824774
-15, 0.21037887212295625
-84, 0.10445103543431722
11, 0.5275946002609643
-77, 0.45089674316171047
34, 0.5908712118189056
13, 0.8195262828866782
73, 0.0632037468438289
-52, 0.21133210739213293
84, 0.9845969971461521
-19, 0.45020572132314507
-64, 0.3610391120259213
49, 0.7006782045685263
-27, 0.9826838112965023
-35, 0.26801472833312745
-45, 0.6387434736563941
-29, 0.349303528476563
-16, 0.048811996890776754
-9, 0.1336637193401844
-14, 0.17289093353121
3, 0.7945869825911714
67, 0.8908960246798663
34, 0.11279730961799805
22, 0.7889499683278405
78, 0.5150825817651106
-15, 0.09359922867746984
35, 0.6761777862845622
-73, 0.8024778089316402
-76, 0.31582554243625627
96, 0.2542657228988675
76, 0.1199492542530376
23, 0.631488585180653
81, 0.9661977536459246
93, 0.7167186681276535
-67, 0.783570141764348
-57, 0.7880957451201154
-90, 0.6423408113588094
-48, 0.29805210267486937
95, 0.59373379948724
-79, 0.9521287328560666
22, 0.7093858497542341
-95, 0.9522939841585938
-80, 0.03688894173785473
0, 0.9647640082033485
0, 0.7074336491909986
-53, 0.4309327289992586
-24, 0.3531591277081859
89, 0.8213568415864393
-66, 0.7796117375872751
84, 0.18847843325277847
-87, 0.9315861425415976
72, 0.8674395295741886
16, 0.2560569208309371
-19, 0.5373997932599358
100, 0.7275967663802433
59, 0.0682734835839911
83, 0.194467329036623
-26, 0.95436403892491
-81, 0.8499007349143051
77, 0.9671551306490483
-67, 0.6691523340357978
-73, 0.6278205792659826
9, 0.7094816264482828
13, 0.33569730455529756
4, 0.3578118912894416
2, 0.3206947066800717
-9, 0.8530514388898465
15, 0.8263958001453328
-72, 0.0652985596866531
53, 0.20852412260227637
-100, 0.7507605281936776
-26, 0.5643391518882198
-72, 0.2948273505249953
-90, 0.7939815962131154
76, 0.2010399151864084
67, 0.4677169147941498
5, 0.630085039198742
11, 0.48057281223117887
-34, 0.7157633920712116
64, 0.28813072178501353
